position	channelId	channelTitle	videoId	publishedAt	publishedAtSQL	videoTitle	videoDescription	videoCategoryId	videoCategoryLabel	duration	durationSec	dimension	definition	caption	thumbnail_maxres	licensedContent	viewCount	likeCount	dislikeCount	favoriteCount	commentCount
126	UCcIXc5mJsHVYTZR1maL5l9w	Deeplearning.ai	C1N_PDHuJ6Q	2017-08-25T20:22:48Z	2017-08-25 20:22:48	Basic Recipe for Machine Learning (C2W1L03)	Take the Deep Learning Specialization: http://bit.ly/3cpg1K9 Check out all our courses: https://www.deeplearning.ai Subscribe to The Batch, our weekly newsletter: https://www.deeplearning.ai/thebatch Follow us: Twitter: https://twitter.com/deeplearningai_ Facebook: https://www.facebook.com/deeplearningHQ/ Linkedin: https://www.linkedin.com/company/deeplearningai	22	People & Blogs	PT6M22S	382	2d	hd	true	https://i.ytimg.com/vi/C1N_PDHuJ6Q/maxresdefault.jpg		34068	250	3	0	15
127	UCcIXc5mJsHVYTZR1maL5l9w	Deeplearning.ai	SjQyLhQIXSM	2017-08-25T20:22:48Z	2017-08-25 20:22:48	Bias/Variance (C2W1L02)	Take the Deep Learning Specialization: http://bit.ly/3amgU4n Check out all our courses: https://www.deeplearning.ai Subscribe to The Batch, our weekly newsletter: https://www.deeplearning.ai/thebatch Follow us: Twitter: https://twitter.com/deeplearningai_ Facebook: https://www.facebook.com/deeplearningHQ/ Linkedin: https://www.linkedin.com/company/deeplearningai	22	People & Blogs	PT8M47S	527	2d	hd	true	https://i.ytimg.com/vi/SjQyLhQIXSM/maxresdefault.jpg		63408	595	6	0	11
128	UCcIXc5mJsHVYTZR1maL5l9w	Deeplearning.ai	a8i2eJin0lY	2017-08-25T20:22:48Z	2017-08-25 20:22:48	Forward Propagation in a Deep Network (C1W4L02)	Take the Deep Learning Specialization: http://bit.ly/38kVjbc Check out all our courses: https://www.deeplearning.ai Subscribe to The Batch, our weekly newsletter: https://www.deeplearning.ai/thebatch Follow us: Twitter: https://twitter.com/deeplearningai_ Facebook: https://www.facebook.com/deeplearningHQ/ Linkedin: https://www.linkedin.com/company/deeplearningai	22	People & Blogs	PT7M16S	436	2d	hd	true	https://i.ytimg.com/vi/a8i2eJin0lY/maxresdefault.jpg		31194	135	2	0	11
129	UCcIXc5mJsHVYTZR1maL5l9w	Deeplearning.ai	s2coXdufOzE	2017-08-25T20:22:48Z	2017-08-25 20:22:48	Weight Initialization in a Deep Network (C2W1L11)	Take the Deep Learning Specialization: http://bit.ly/2VGtjfI Check out all our courses: https://www.deeplearning.ai Subscribe to The Batch, our weekly newsletter: https://www.deeplearning.ai/thebatch Follow us: Twitter: https://twitter.com/deeplearningai_ Facebook: https://www.facebook.com/deeplearningHQ/ Linkedin: https://www.linkedin.com/company/deeplearningai	22	People & Blogs	PT6M12S	372	2d	hd	true	https://i.ytimg.com/vi/s2coXdufOzE/maxresdefault.jpg		40323	294	5	0	27
130	UCcIXc5mJsHVYTZR1maL5l9w	Deeplearning.ai	y1xoI7mBtOc	2017-08-25T20:22:48Z	2017-08-25 20:22:48	Numerical Approximations of Gradients (C2W1L12)	Take the Deep Learning Specialization: http://bit.ly/2TwhvKf Check out all our courses: https://www.deeplearning.ai Subscribe to The Batch, our weekly newsletter: https://www.deeplearning.ai/thebatch Follow us: Twitter: https://twitter.com/deeplearningai_ Facebook: https://www.facebook.com/deeplearningHQ/ Linkedin: https://www.linkedin.com/company/deeplearningai	22	People & Blogs	PT6M36S	396	2d	hd	true	https://i.ytimg.com/vi/y1xoI7mBtOc/maxresdefault.jpg		21378	111	1	0	5
131	UCcIXc5mJsHVYTZR1maL5l9w	Deeplearning.ai	2zgon7XfN4I	2017-08-25T20:22:47Z	2017-08-25 20:22:47	What does this have to do with the brain? (C1W4L08)	Take the Deep Learning Specialization: http://bit.ly/3aq55ui Check out all our courses: https://www.deeplearning.ai Subscribe to The Batch, our weekly newsletter: https://www.deeplearning.ai/thebatch Follow us: Twitter: https://twitter.com/deeplearningai_ Facebook: https://www.facebook.com/deeplearningHQ/ Linkedin: https://www.linkedin.com/company/deeplearningai	22	People & Blogs	PT3M18S	198	2d	hd	true	https://i.ytimg.com/vi/2zgon7XfN4I/maxresdefault.jpg		18553	165	2	0	13
132	UCcIXc5mJsHVYTZR1maL5l9w	Deeplearning.ai	D8PJAL-MZv8	2017-08-25T20:22:47Z	2017-08-25 20:22:47	Dropout Regularization (C2W1L06)	Take the Deep Learning Specialization: http://bit.ly/2x5Z9YT Check out all our courses: https://www.deeplearning.ai Subscribe to The Batch, our weekly newsletter: https://www.deeplearning.ai/thebatch Follow us: Twitter: https://twitter.com/deeplearningai_ Facebook: https://www.facebook.com/deeplearningHQ/ Linkedin: https://www.linkedin.com/company/deeplearningai	22	People & Blogs	PT9M26S	566	2d	hd	true			50430	334	3	0	25
133	UCcIXc5mJsHVYTZR1maL5l9w	Deeplearning.ai	qhXZsFVxGKo	2017-08-25T20:22:47Z	2017-08-25 20:22:47	Vanishing/Exploding Gradients (C2W1L10)	Take the Deep Learning Specialization: http://bit.ly/2vzq1jp Check out all our courses: https://www.deeplearning.ai Subscribe to The Batch, our weekly newsletter: https://www.deeplearning.ai/thebatch Follow us: Twitter: https://twitter.com/deeplearningai_ Facebook: https://www.facebook.com/deeplearningHQ/ Linkedin: https://www.linkedin.com/company/deeplearningai	22	People & Blogs	PT6M8S	368	2d	hd	true	https://i.ytimg.com/vi/qhXZsFVxGKo/maxresdefault.jpg		53235	358	28	0	27
134	UCcIXc5mJsHVYTZR1maL5l9w	Deeplearning.ai	1waHlpKiNyY	2017-08-25T20:22:46Z	2017-08-25 20:22:46	Train/Dev/Test Sets (C2W1L01)	Take the Deep Learning Specialization: http://bit.ly/2VDnWxz Check out all our courses: https://www.deeplearning.ai Subscribe to The Batch, our weekly newsletter: https://www.deeplearning.ai/thebatch Follow us: Twitter: https://twitter.com/deeplearningai_ Facebook: https://www.facebook.com/deeplearningHQ/ Linkedin: https://www.linkedin.com/company/deeplearningai	22	People & Blogs	PT12M5S	725	2d	hd	true	https://i.ytimg.com/vi/1waHlpKiNyY/maxresdefault.jpg		136229	428	2	0	22
135	UCcIXc5mJsHVYTZR1maL5l9w	Deeplearning.ai	2gw5tE2ziqA	2017-08-25T20:22:46Z	2017-08-25 20:22:46	Deep L-Layer Neural Network (C1W4L01)	Take the Deep Learning Specialization: http://bit.ly/2IjAPVz Check out all our courses: https://www.deeplearning.ai Subscribe to The Batch, our weekly newsletter: https://www.deeplearning.ai/thebatch Follow us: Twitter: https://twitter.com/deeplearningai_ Facebook: https://www.facebook.com/deeplearningHQ/ Linkedin: https://www.linkedin.com/company/deeplearningai	22	People & Blogs	PT5M51S	351	2d	hd	true	https://i.ytimg.com/vi/2gw5tE2ziqA/maxresdefault.jpg		25987	147	0	0	0
136	UCcIXc5mJsHVYTZR1maL5l9w	Deeplearning.ai	6by6Xas_Kho	2017-08-25T20:22:46Z	2017-08-25 20:22:46	Random Initialization (C1W3L11)	Take the Deep Learning Specialization: http://bit.ly/2IavakT Check out all our courses: https://www.deeplearning.ai Subscribe to The Batch, our weekly newsletter: https://www.deeplearning.ai/thebatch Follow us: Twitter: https://twitter.com/deeplearningai_ Facebook: https://www.facebook.com/deeplearningHQ/ Linkedin: https://www.linkedin.com/company/deeplearningai	22	People & Blogs	PT7M58S	478	2d	hd	true	https://i.ytimg.com/vi/6by6Xas_Kho/maxresdefault.jpg		24324	164	3	0	23
137	UCcIXc5mJsHVYTZR1maL5l9w	Deeplearning.ai	BOCLq2gpcGU	2017-08-25T20:22:46Z	2017-08-25 20:22:46	Other Regularization Methods (C2W1L08)	Take the Deep Learning Specialization: http://bit.ly/3cAd49Y Check out all our courses: https://www.deeplearning.ai Subscribe to The Batch, our weekly newsletter: https://www.deeplearning.ai/thebatch Follow us: Twitter: https://twitter.com/deeplearningai_ Facebook: https://www.facebook.com/deeplearningHQ/ Linkedin: https://www.linkedin.com/company/deeplearningai	22	People & Blogs	PT8M24S	504	2d	hd	true	https://i.ytimg.com/vi/BOCLq2gpcGU/maxresdefault.jpg		26223	183	0	0	4
138	UCcIXc5mJsHVYTZR1maL5l9w	Deeplearning.ai	FDCfw-YqWTE	2017-08-25T20:22:46Z	2017-08-25 20:22:46	Normalizing Inputs (C2W1L09)	Take the Deep Learning Specialization: http://bit.ly/3anivHa Check out all our courses: https://www.deeplearning.ai Subscribe to The Batch, our weekly newsletter: https://www.deeplearning.ai/thebatch Follow us: Twitter: https://twitter.com/deeplearningai_ Facebook: https://www.facebook.com/deeplearningHQ/ Linkedin: https://www.linkedin.com/company/deeplearningai	22	People & Blogs	PT5M31S	331	2d	hd	true	https://i.ytimg.com/vi/FDCfw-YqWTE/maxresdefault.jpg		36212	340	8	0	18
139	UCcIXc5mJsHVYTZR1maL5l9w	Deeplearning.ai	P7_jFxTtJEo	2017-08-25T20:22:46Z	2017-08-25 20:22:46	Derivatives Of Activation Functions (C1W3L08)	Take the Deep Learning Specialization: http://bit.ly/2wksNJw Check out all our courses: https://www.deeplearning.ai Subscribe to The Batch, our weekly newsletter: https://www.deeplearning.ai/thebatch Follow us: Twitter: https://twitter.com/deeplearningai_ Facebook: https://www.facebook.com/deeplearningHQ/ Linkedin: https://www.linkedin.com/company/deeplearningai	22	People & Blogs	PT7M58S	478	2d	hd	true	https://i.ytimg.com/vi/P7_jFxTtJEo/maxresdefault.jpg		31914	207	1	0	6
140	UCcIXc5mJsHVYTZR1maL5l9w	Deeplearning.ai	VTE2KlfoO3Q	2017-08-25T20:22:46Z	2017-08-25 20:22:46	Parameters vs Hyperparameters (C1W4L07)	Take the Deep Learning Specialization: http://bit.ly/3cn54J7 Check out all our courses: https://www.deeplearning.ai Subscribe to The Batch, our weekly newsletter: https://www.deeplearning.ai/thebatch Follow us: Twitter: https://twitter.com/deeplearningai_ Facebook: https://www.facebook.com/deeplearningHQ/ Linkedin: https://www.linkedin.com/company/deeplearningai	22	People & Blogs	PT7M17S	437	2d	hd	true	https://i.ytimg.com/vi/VTE2KlfoO3Q/maxresdefault.jpg		31012	252	0	0	4
141	UCcIXc5mJsHVYTZR1maL5l9w	Deeplearning.ai	xy5MOQpx3aQ	2017-08-25T20:22:46Z	2017-08-25 20:22:46	Vectorizing Across Multiple Examples (C1W3L04)	Take the Deep Learning Specialization: http://bit.ly/2IfZoml Check out all our courses: https://www.deeplearning.ai Subscribe to The Batch, our weekly newsletter: https://www.deeplearning.ai/thebatch Follow us: Twitter: https://twitter.com/deeplearningai_ Facebook: https://www.facebook.com/deeplearningHQ/ Linkedin: https://www.linkedin.com/company/deeplearningai	22	People & Blogs	PT9M6S	546	2d	hd	true	https://i.ytimg.com/vi/xy5MOQpx3aQ/maxresdefault.jpg		30456	160	2	0	7
142	UCcIXc5mJsHVYTZR1maL5l9w	Deeplearning.ai	ARq74QuavAo	2017-08-25T20:22:45Z	2017-08-25 20:22:45	Understanding Dropout (C2W1L07)	Take the Deep Learning Specialization: http://bit.ly/2PGxIeE Check out all our courses: https://www.deeplearning.ai Subscribe to The Batch, our weekly newsletter: https://www.deeplearning.ai/thebatch Follow us: Twitter: https://twitter.com/deeplearningai_ Facebook: https://www.facebook.com/deeplearningHQ/ Linkedin: https://www.linkedin.com/company/deeplearningai	22	People & Blogs	PT7M5S	425	2d	hd	true	https://i.ytimg.com/vi/ARq74QuavAo/maxresdefault.jpg		61845	655	5	0	38
143	UCcIXc5mJsHVYTZR1maL5l9w	Deeplearning.ai	B7-iPbddhsw	2017-08-25T20:22:45Z	2017-08-25 20:22:45	Building Blocks of a Deep Neural Network (C1W4L05)	Take the Deep Learning Specialization: http://bit.ly/3aqFCk3 Check out all our courses: https://www.deeplearning.ai Subscribe to The Batch, our weekly newsletter: https://www.deeplearning.ai/thebatch Follow us: Twitter: https://twitter.com/deeplearningai_ Facebook: https://www.facebook.com/deeplearningHQ/ Linkedin: https://www.linkedin.com/company/deeplearningai	22	People & Blogs	PT8M34S	514	2d	hd	true	https://i.ytimg.com/vi/B7-iPbddhsw/maxresdefault.jpg		22274	115	1	0	2
144	UCcIXc5mJsHVYTZR1maL5l9w	Deeplearning.ai	NkOv_k7r6no	2017-08-25T20:22:45Z	2017-08-25 20:22:45	Why Non-linear Activation Functions (C1W3L07)	Take the Deep Learning Specialization: http://bit.ly/2IcuTOr Check out all our courses: https://www.deeplearning.ai Subscribe to The Batch, our weekly newsletter: https://www.deeplearning.ai/thebatch Follow us: Twitter: https://twitter.com/deeplearningai_ Facebook: https://www.facebook.com/deeplearningHQ/ Linkedin: https://www.linkedin.com/company/deeplearningai	22	People & Blogs	PT5M36S	336	2d	hd	true	https://i.ytimg.com/vi/NkOv_k7r6no/maxresdefault.jpg		39882	300	11	0	33
145	UCcIXc5mJsHVYTZR1maL5l9w	Deeplearning.ai	rMOdrD61IoU	2017-08-25T20:22:45Z	2017-08-25 20:22:45	Computing Neural Network Output (C1W3L03)	Take the Deep Learning Specialization: http://bit.ly/38jCe9e Check out all our courses: https://www.deeplearning.ai Subscribe to The Batch, our weekly newsletter: https://www.deeplearning.ai/thebatch Follow us: Twitter: https://twitter.com/deeplearningai_ Facebook: https://www.facebook.com/deeplearningHQ/ Linkedin: https://www.linkedin.com/company/deeplearningai	22	People & Blogs	PT9M58S	598	2d	hd	true	https://i.ytimg.com/vi/rMOdrD61IoU/maxresdefault.jpg		35198	194	1	0	18
146	UCcIXc5mJsHVYTZR1maL5l9w	Deeplearning.ai	yXcQ4B-YSjQ	2017-08-25T20:22:45Z	2017-08-25 20:22:45	Backpropagation Intuition (C1W3L10)	Take the Deep Learning Specialization: http://bit.ly/39mD6eI Check out all our courses: https://www.deeplearning.ai Subscribe to The Batch, our weekly newsletter: https://www.deeplearning.ai/thebatch Follow us: Twitter: https://twitter.com/deeplearningai_ Facebook: https://www.facebook.com/deeplearningHQ/ Linkedin: https://www.linkedin.com/company/deeplearningai	22	People & Blogs	PT15M49S	949	2d	hd	true	https://i.ytimg.com/vi/yXcQ4B-YSjQ/maxresdefault.jpg		43441	238	18	0	36
147	UCcIXc5mJsHVYTZR1maL5l9w	Deeplearning.ai	5dWp1mw_XNk	2017-08-25T20:22:44Z	2017-08-25 20:22:44	Why Deep Representations? (C1W4L04)	Take the Deep Learning Specialization: http://bit.ly/32Iw01H Check out all our courses: https://www.deeplearning.ai Subscribe to The Batch, our weekly newsletter: https://www.deeplearning.ai/thebatch Follow us: Twitter: https://twitter.com/deeplearningai_ Facebook: https://www.facebook.com/deeplearningHQ/ Linkedin: https://www.linkedin.com/company/deeplearningai	22	People & Blogs	PT10M34S	634	2d	hd	true	https://i.ytimg.com/vi/5dWp1mw_XNk/maxresdefault.jpg		22591	171	1	0	4
148	UCcIXc5mJsHVYTZR1maL5l9w	Deeplearning.ai	7bLEWDZng_M	2017-08-25T20:22:44Z	2017-08-25 20:22:44	Gradient Descent For Neural Networks (C1W3L09)	Take the Deep Learning Specialization: http://bit.ly/32KQSWb Check out all our courses: https://www.deeplearning.ai Subscribe to The Batch, our weekly newsletter: https://www.deeplearning.ai/thebatch Follow us: Twitter: https://twitter.com/deeplearningai_ Facebook: https://www.facebook.com/deeplearningHQ/ Linkedin: https://www.linkedin.com/company/deeplearningai	22	People & Blogs	PT9M58S	598	2d	hd	true	https://i.ytimg.com/vi/7bLEWDZng_M/maxresdefault.jpg		40182	230	3	0	19
149	UCcIXc5mJsHVYTZR1maL5l9w	Deeplearning.ai	CcRkHl75Z-Y	2017-08-25T20:22:44Z	2017-08-25 20:22:44	Neural Network Representations (C1W3L02)	Take the Deep Learning Specialization: http://bit.ly/2VB5LbX Check out all our courses: https://www.deeplearning.ai Subscribe to The Batch, our weekly newsletter: https://www.deeplearning.ai/thebatch Follow us: Twitter: https://twitter.com/deeplearningai_ Facebook: https://www.facebook.com/deeplearningHQ/ Linkedin: https://www.linkedin.com/company/deeplearningai	22	People & Blogs	PT5M15S	315	2d	hd	true	https://i.ytimg.com/vi/CcRkHl75Z-Y/maxresdefault.jpg		33388	148	0	0	4
150	UCcIXc5mJsHVYTZR1maL5l9w	Deeplearning.ai	S9ElPZupUsE	2017-08-25T20:22:44Z	2017-08-25 20:22:44	TensorFlow (C2W3L11)	Take the Deep Learning Specialization: http://bit.ly/38u7YIW Check out all our courses: https://www.deeplearning.ai Subscribe to The Batch, our weekly newsletter: https://www.deeplearning.ai/thebatch Follow us: Twitter: https://twitter.com/deeplearningai_ Facebook: https://www.facebook.com/deeplearningHQ/ Linkedin: https://www.linkedin.com/company/deeplearningai	22	People & Blogs	PT16M8S	968	2d	hd	true	https://i.ytimg.com/vi/S9ElPZupUsE/maxresdefault.jpg		22888	262	1	0	11
151	UCcIXc5mJsHVYTZR1maL5l9w	Deeplearning.ai	Xvg00QnyaIY	2017-08-25T20:22:44Z	2017-08-25 20:22:44	Activation Functions (C1W3L06)	Take the Deep Learning Specialization: http://bit.ly/32IxMzO Check out all our courses: https://www.deeplearning.ai Subscribe to The Batch, our weekly newsletter: https://www.deeplearning.ai/thebatch Follow us: Twitter: https://twitter.com/deeplearningai_ Facebook: https://www.facebook.com/deeplearningHQ/ Linkedin: https://www.linkedin.com/company/deeplearningai	22	People & Blogs	PT10M57S	657	2d	hd	true	https://i.ytimg.com/vi/Xvg00QnyaIY/maxresdefault.jpg		44529	397	8	0	15
152	UCcIXc5mJsHVYTZR1maL5l9w	Deeplearning.ai	kkWRbIb42Ms	2017-08-25T20:22:44Z	2017-08-25 20:22:44	Explanation For Vectorized Implementation (C1W3L05)	Take the Deep Learning Specialization: http://bit.ly/39h9zmx Check out all our courses: https://www.deeplearning.ai Subscribe to The Batch, our weekly newsletter: https://www.deeplearning.ai/thebatch Follow us: Twitter: https://twitter.com/deeplearningai_ Facebook: https://www.facebook.com/deeplearningHQ/ Linkedin: https://www.linkedin.com/company/deeplearningai	22	People & Blogs	PT7M38S	458	2d	hd	true	https://i.ytimg.com/vi/kkWRbIb42Ms/maxresdefault.jpg		29035	139	2	0	8
153	UCcIXc5mJsHVYTZR1maL5l9w	Deeplearning.ai	yslMo3hSbqE	2017-08-25T20:22:44Z	2017-08-25 20:22:44	Getting Matrix Dimensions Right (C1W4L03)	Take the Deep Learning Specialization: http://bit.ly/32JMjv2 Check out all our courses: https://www.deeplearning.ai Subscribe to The Batch, our weekly newsletter: https://www.deeplearning.ai/thebatch Follow us: Twitter: https://twitter.com/deeplearningai_ Facebook: https://www.facebook.com/deeplearningHQ/ Linkedin: https://www.linkedin.com/company/deeplearningai	22	People & Blogs	PT11M10S	670	2d	sd	true			20934	160	1	0	9
154	UCcIXc5mJsHVYTZR1maL5l9w	Deeplearning.ai	AK6r-llqogg	2017-08-25T20:22:43Z	2017-08-25 20:22:43	Deep Learning Frameworks (C2W3L10)		22	People & Blogs	PT4M16S	256	2d	hd	false	https://i.ytimg.com/vi/AK6r-llqogg/maxresdefault.jpg		2831	36	0	0	1
155	UCcIXc5mJsHVYTZR1maL5l9w	Deeplearning.ai	fXOsFF95ifk	2017-08-25T20:22:43Z	2017-08-25 20:22:43	Neural Network Overview (C1W3L01)	Take the Deep Learning Specialization: http://bit.ly/3aeHnku Check out all our courses: https://www.deeplearning.ai Subscribe to The Batch, our weekly newsletter: https://www.deeplearning.ai/thebatch Follow us: Twitter: https://twitter.com/deeplearningai_ Facebook: https://www.facebook.com/deeplearningHQ/ Linkedin: https://www.linkedin.com/company/deeplearningai	22	People & Blogs	PT4M27S	267	2d	hd	true	https://i.ytimg.com/vi/fXOsFF95ifk/maxresdefault.jpg		41284	277	0	0	11
156	UCcIXc5mJsHVYTZR1maL5l9w	Deeplearning.ai	ueO_Ph0Pyqk	2017-08-25T20:22:43Z	2017-08-25 20:22:43	Training Softmax Classifier (C2W3L09)	Take the Deep Learning Specialization: http://bit.ly/2VMuKZT Check out all our courses: https://www.deeplearning.ai Subscribe to The Batch, our weekly newsletter: https://www.deeplearning.ai/thebatch Follow us: Twitter: https://twitter.com/deeplearningai_ Facebook: https://www.facebook.com/deeplearningHQ/ Linkedin: https://www.linkedin.com/company/deeplearningai	22	People & Blogs	PT10M8S	608	2d	hd	true	https://i.ytimg.com/vi/ueO_Ph0Pyqk/maxresdefault.jpg		39860	377	5	0	16
157	UCcIXc5mJsHVYTZR1maL5l9w	Deeplearning.ai	LLux1SW--oM	2017-08-25T20:22:42Z	2017-08-25 20:22:42	Softmax Regression (C2W3L08)	Take the Deep Learning Specialization: http://bit.ly/2xdG0Et Check out all our courses: https://www.deeplearning.ai Subscribe to The Batch, our weekly newsletter: https://www.deeplearning.ai/thebatch Follow us: Twitter: https://twitter.com/deeplearningai_ Facebook: https://www.facebook.com/deeplearningHQ/ Linkedin: https://www.linkedin.com/company/deeplearningai	22	People & Blogs	PT11M48S	708	2d	hd	true	https://i.ytimg.com/vi/LLux1SW--oM/maxresdefault.jpg		80706	898	13	0	38
158	UCcIXc5mJsHVYTZR1maL5l9w	Deeplearning.ai	5qefnAek8OA	2017-08-25T20:22:41Z	2017-08-25 20:22:41	Batch Norm At Test Time (C2W3L07)	Take the Deep Learning Specialization: http://bit.ly/2vBGGmD Check out all our courses: https://www.deeplearning.ai Subscribe to The Batch, our weekly newsletter: https://www.deeplearning.ai/thebatch Follow us: Twitter: https://twitter.com/deeplearningai_ Facebook: https://www.facebook.com/deeplearningHQ/ Linkedin: https://www.linkedin.com/company/deeplearningai	22	People & Blogs	PT5M47S	347	2d	sd	true			31382	326	3	0	22
159	UCcIXc5mJsHVYTZR1maL5l9w	Deeplearning.ai	nUUqwaxLnWs	2017-08-25T20:22:35Z	2017-08-25 20:22:35	Why Does Batch Norm Work? (C2W3L06)	Take the Deep Learning Specialization: http://bit.ly/2x614g3 Check out all our courses: https://www.deeplearning.ai Subscribe to The Batch, our weekly newsletter: https://www.deeplearning.ai/thebatch Follow us: Twitter: https://twitter.com/deeplearningai_ Facebook: https://www.facebook.com/deeplearningHQ/ Linkedin: https://www.linkedin.com/company/deeplearningai	22	People & Blogs	PT11M40S	700	2d	hd	true	https://i.ytimg.com/vi/nUUqwaxLnWs/maxresdefault.jpg		102759	1216	16	0	37
160	UCcIXc5mJsHVYTZR1maL5l9w	Deeplearning.ai	JXQT_vxqwIs	2017-08-25T20:22:34Z	2017-08-25 20:22:34	Adam Optimization Algorithm (C2W2L08)	Take the Deep Learning Specialization: http://bit.ly/2vBG4xl Check out all our courses: https://www.deeplearning.ai Subscribe to The Batch, our weekly newsletter: https://www.deeplearning.ai/thebatch Follow us: Twitter: https://twitter.com/deeplearningai_ Facebook: https://www.facebook.com/deeplearningHQ/ Linkedin: https://www.linkedin.com/company/deeplearningai	22	People & Blogs	PT7M8S	428	2d	hd	true	https://i.ytimg.com/vi/JXQT_vxqwIs/maxresdefault.jpg		89661	665	30	0	45
161	UCcIXc5mJsHVYTZR1maL5l9w	Deeplearning.ai	_e-LFe_igno	2017-08-25T20:22:34Z	2017-08-25 20:22:34	RMSProp (C2W2L07)	Take the Deep Learning Specialization: http://bit.ly/2PFq843 Check out all our courses: https://www.deeplearning.ai Subscribe to The Batch, our weekly newsletter: https://www.deeplearning.ai/thebatch Follow us: Twitter: https://twitter.com/deeplearningai_ Facebook: https://www.facebook.com/deeplearningHQ/ Linkedin: https://www.linkedin.com/company/deeplearningai	22	People & Blogs	PT7M42S	462	2d	hd	true	https://i.ytimg.com/vi/_e-LFe_igno/maxresdefault.jpg		48460	379	5	0	29
162	UCcIXc5mJsHVYTZR1maL5l9w	Deeplearning.ai	em6dfRxYkYU	2017-08-25T20:22:34Z	2017-08-25 20:22:34	Fitting Batch Norm Into Neural Networks (C2W3L05)	Take the Deep Learning Specialization: http://bit.ly/2vAwCKt Check out all our courses: https://www.deeplearning.ai Subscribe to The Batch, our weekly newsletter: https://www.deeplearning.ai/thebatch Follow us: Twitter: https://twitter.com/deeplearningai_ Facebook: https://www.facebook.com/deeplearningHQ/ Linkedin: https://www.linkedin.com/company/deeplearningai	22	People & Blogs	PT12M56S	776	2d	hd	true	https://i.ytimg.com/vi/em6dfRxYkYU/maxresdefault.jpg		44565	392	5	0	21
163	UCcIXc5mJsHVYTZR1maL5l9w	Deeplearning.ai	k8fTYJPd3_I	2017-08-25T20:22:33Z	2017-08-25 20:22:33	Gradient Descent With Momentum (C2W2L06)	Take the Deep Learning Specialization: http://bit.ly/2Tx5XGn Check out all our courses: https://www.deeplearning.ai Subscribe to The Batch, our weekly newsletter: https://www.deeplearning.ai/thebatch Follow us: Twitter: https://twitter.com/deeplearningai_ Facebook: https://www.facebook.com/deeplearningHQ/ Linkedin: https://www.linkedin.com/company/deeplearningai	22	People & Blogs	PT9M21S	561	2d	hd	true	https://i.ytimg.com/vi/k8fTYJPd3_I/maxresdefault.jpg		71880	633	10	0	30
164	UCcIXc5mJsHVYTZR1maL5l9w	Deeplearning.ai	tNIpEZLv_eg	2017-08-25T20:22:33Z	2017-08-25 20:22:33	Normalizing Activations in a Network (C2W3L04)	Take the Deep Learning Specialization: http://bit.ly/2PGrI5o Check out all our courses: https://www.deeplearning.ai Subscribe to The Batch, our weekly newsletter: https://www.deeplearning.ai/thebatch Follow us: Twitter: https://twitter.com/deeplearningai_ Facebook: https://www.facebook.com/deeplearningHQ/ Linkedin: https://www.linkedin.com/company/deeplearningai	22	People & Blogs	PT8M55S	535	2d	hd	true	https://i.ytimg.com/vi/tNIpEZLv_eg/maxresdefault.jpg		53048	501	7	0	26
165	UCcIXc5mJsHVYTZR1maL5l9w	Deeplearning.ai	wKkcBPp3F1Y	2017-08-25T20:22:33Z	2017-08-25 20:22:33	Hyperparameter Tuning in Practice (C2W3L03)	Take the Deep Learning Specialization: http://bit.ly/2VF2f00 Check out all our courses: https://www.deeplearning.ai Subscribe to The Batch, our weekly newsletter: https://www.deeplearning.ai/thebatch Follow us: Twitter: https://twitter.com/deeplearningai_ Facebook: https://www.facebook.com/deeplearningHQ/ Linkedin: https://www.linkedin.com/company/deeplearningai	22	People & Blogs	PT6M52S	412	2d	hd	true	https://i.ytimg.com/vi/wKkcBPp3F1Y/maxresdefault.jpg		38386	274	7	0	6
166	UCcIXc5mJsHVYTZR1maL5l9w	Deeplearning.ai	AXDByU3D1hA	2017-08-25T20:22:32Z	2017-08-25 20:22:32	Tuning Process (C2W3L01)	Take the Deep Learning Specialization: http://bit.ly/2TvWKhI Check out all our courses: https://www.deeplearning.ai Subscribe to The Batch, our weekly newsletter: https://www.deeplearning.ai/thebatch Follow us: Twitter: https://twitter.com/deeplearningai_ Facebook: https://www.facebook.com/deeplearningHQ/ Linkedin: https://www.linkedin.com/company/deeplearningai	22	People & Blogs	PT7M11S	431	2d	hd	true	https://i.ytimg.com/vi/AXDByU3D1hA/maxresdefault.jpg		23022	189	0	0	8
167	UCcIXc5mJsHVYTZR1maL5l9w	Deeplearning.ai	NxTFlzBjS-4	2017-08-25T20:22:32Z	2017-08-25 20:22:32	Understanding Exponentially Weighted Averages (C2W2L04)	Take the Deep Learning Specialization: http://bit.ly/2vBcQOW Check out all our courses: https://www.deeplearning.ai Subscribe to The Batch, our weekly newsletter: https://www.deeplearning.ai/thebatch Follow us: Twitter: https://twitter.com/deeplearningai_ Facebook: https://www.facebook.com/deeplearningHQ/ Linkedin: https://www.linkedin.com/company/deeplearningai	22	People & Blogs	PT9M42S	582	2d	hd	true	https://i.ytimg.com/vi/NxTFlzBjS-4/maxresdefault.jpg		31861	264	4	0	4
