position	channelId	channelTitle	videoId	publishedAt	publishedAtSQL	videoTitle	videoDescription	videoCategoryId	videoCategoryLabel	duration	durationSec	dimension	definition	caption	thumbnail_maxres	licensedContent	viewCount	likeCount	dislikeCount	favoriteCount	commentCount
11	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	hGoTUyBnbxg	2020-06-01T15:35:49Z	2020-06-01 15:35:49	Live 2020-06-01!!! Hypothesis Testing	Today we're going to talk about Hypothesis Testing. This is one of those fundamental statistical concepts that, unfortunately, can be really confusing. Today we break it down into small pieces to help make sense of the whole thing. For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...buying a StatQuest Study Guide... https://statquest.org/studyguides/ ...or a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer	27	Education	PT31M20S	1880	2d	hd	false	https://i.ytimg.com/vi/hGoTUyBnbxg/maxresdefault.jpg	1	6954	435	3	0	68
12	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	Xm2C_gTAl8c	2020-05-19T04:00:08Z	2020-05-19 04:00:08	Ridge vs Lasso Regression, Visualized!!!	People often ask why Lasso Regression can make parameter values equal 0, but Ridge Regression can not. This StatQuest shows you why. NOTE: This StatQuest assumes that you are already familiar with Ridge and Lasso Regression. If not, check out the 'Quests. Ridge: https://youtu.be/Q81RR3yKn30 Lasso: https://youtu.be/NGf0voTMlcs For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer 0:00 Awesome song and introduction 0:33 Ridge Regression visualized 6:00 Lasso Regression visualized 7:48 Summary of Ridge vs Lasso Regression #statquest #regularization	27	Education	PT9M6S	546	2d	hd	true	https://i.ytimg.com/vi/Xm2C_gTAl8c/maxresdefault.jpg	1	20257	827	5	0	143
13	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	ONCOkccpk3w	2020-05-18T15:42:14Z	2020-05-18 15:42:14	Live 2020-05-18!!! Bayes' Theorem	Today we're going to talk about Bayes' Theorem. This is one of those fundamental statistical concepts that underlies how statistics works. Understanding Bayes' Theorem is a key stepping stone towards understanding Bayesian statistics. For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...buying a StatQuest Study Guide... https://statquest.org/studyguides/ ...or a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer	27	Education	PT30M17S	1817	2d	hd	false	https://i.ytimg.com/vi/ONCOkccpk3w/maxresdefault.jpg	1	7988	425	0	0	62
14	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	iiN_J9S0KLM	2020-05-04T16:39:56Z	2020-05-04 16:39:56	Live 2020-05-04!!! Conditional Probability	Today we're going to talk about Conditional Probability. This is one of those fundamental statistical concepts that underlies how statistics works. Understanding conditional probability is a key stepping stone towards understanding Bayesian statistics. For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer	27	Education	PT24M32S	1472	2d	hd	false	https://i.ytimg.com/vi/iiN_J9S0KLM/maxresdefault.jpg	1	5508	204	4	0	66
15	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	Rsc5znwR5FA	2020-05-04T04:00:11Z	2020-05-04 04:00:11	Statistical Power, Clearly Explained!!!	Statistical Power is one of those things that sounds so fancy and, well, "Powerful", but it's actually a really simple concept and this video explains it so it's clear as day. NOTE: This StatQuest assumes that you are already familiar with p-values and the normal distribution. If not, check out the 'Quests... p-values: What they are and how to interpret them: https://youtu.be/vemZtEM63GY How to calculate p-values: https://youtu.be/JQc3yx0-Q9E The normal distribution: https://youtu.be/rzFX5NWojp0 For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer 0:00 Awesome song and introduction 0:37 Concepts of Statistical Power 3:19 Definition of Statistical Power 4:57 Overlap and Statistical Power 6:35 Sample size and Statistical Power 7:03 Summary of concepts #statquest #statistics	27	Education	PT8M19S	499	2d	hd	false	https://i.ytimg.com/vi/Rsc5znwR5FA/maxresdefault.jpg	1	16781	638	3	0	58
16	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	VX_M3tIyiYk	2020-05-04T04:00:11Z	2020-05-04 04:00:11	Power Analysis, Clearly Explained!!!	If you're doing an experiment, a Power Analysis is a must. It ensures reproducibility by helping you avoid p-hacking and being fooled by false positives. NOTE: This StatQuest assumes that you are already familiar with the concept of Statistical Power, Population Parameters vs Estimated Parameters and p-hacking. If not, check out the 'Quests: Power: https://youtu.be/Rsc5znwR5FA Population Parmeters: https://youtu.be/vikkiwjQqfU p-hacking: https://youtu.be/HDCOUXE3HMM And if you'd like to learn more about how the concepts shown here apply to more than just the normal distribution, check out the StatQuest on the Central Limit Theorem: https://youtu.be/YAlJCEDH2uY For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer 0:00 Awesome song and introduction 0:42 Why we do a power analysis 2:40 Power analysis defined 3:14 Two factors that affect Power 4:06 How sample size affects Power 11:48 How to do a power analysis 15:10 Review of concepts #statquest #statistics	27	Education	PT16M45S	1005	2d	hd	false	https://i.ytimg.com/vi/VX_M3tIyiYk/maxresdefault.jpg	1	17981	601	9	0	69
17	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	HDCOUXE3HMM	2020-05-04T04:00:05Z	2020-05-04 04:00:05	p-hacking: What it is and how to avoid it!	p-hacking is the misuse and abuse of p-values and results in being fooled by false positives. Some forms of p-hacking are obvious, but other are much more subtle. In this video, we talk about two forms of p-hacking and how to avoid them. NOTE: This StatQuest assumes that you are already familiar with p-values, if not check out: p-values: What they are and how to interpret them: https://youtu.be/vemZtEM63GY How to calculate p-values: https://youtu.be/JQc3yx0-Q9E Also, if you'd like to learn more about FDR, check out the 'Quest: https://youtu.be/K8LQSvtjcEo For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer 0:00 Awesome song and introduction 0:28 Simple example of p-hacking 2:21 p-hacking defined 2:38 Multiple testing problem explained 7:29 Using FDR to compensate for multiple testing 8:52 A subtle form of p-hacking 11:26 Power analysis to prevent p-hacking 12:12 Summary of concepts #statquest #pvalue	27	Education	PT13M45S	825	2d	hd	false	https://i.ytimg.com/vi/HDCOUXE3HMM/maxresdefault.jpg	1	13575	610	2	0	110
18	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	fU2PuYKsr6M	2020-04-20T16:46:34Z	2020-04-20 16:46:34	Live 2020-04-20!!! Expected Values	Today we're going to talk a little more about Expected Values. This is one of those fundamental statistical concepts that underlies how statistics works. They can also be handy if you like games of chance. For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer	27	Education	PT33M	1980	2d	hd	false	https://i.ytimg.com/vi/fU2PuYKsr6M/maxresdefault.jpg	1	5892	337	1	0	95
19	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	uHK1-Q8cKAw	2020-04-06T16:49:34Z	2020-04-06 16:49:34	Live 2020-04-06!!! Naive Bayes: Gaussian	Today we're going to talk a little more about Naive Bayes. We'll cover the Gaussian version, at the start, as well as discuss why Naive Bayes is so naive at 10:22 These are the sources that I used for this video: Wikipedia article on Naive Bayes: https://en.wikipedia.org/wiki/Naive_Bayes_classifier scikit-learn Naive Bayes: https://scikit-learn.org/stable/modules/naive_bayes.html scikit-learn Nultinomial Naive Bayes Classifier: https://scikit-learn.org/stable/modules/generated/sklearn.naive_bayes.MultinomialNB.html#sklearn.naive_bayes.MultinomialNB A useful PDF at Stanford: https://web.stanford.edu/class/cs124/lec/naivebayes.pdf For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer	27	Education	PT36M41S	2201	2d	hd	false	https://i.ytimg.com/vi/uHK1-Q8cKAw/maxresdefault.jpg	1	11076	467	4	0	116
20	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	i4iUvjsGCMc	2020-04-01T04:00:14Z	2020-04-01 04:00:14	Bam!!! Clearly Explained!!!	This StatQuests demystifies one of the most complicated terms in all of statistics and machine learning, BAM!!! We'll walk through what BAM!!! means one step at a time, and when we're done, you'll know everything you wanted to know about BAM!!! For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer 0:00 Awesome song and introduction 0:30 Examples of BAM 0:59 What is BAM? 1:12 BAM defined 2:03 The Dreaded Terminology Alert 2:12 Review of concepts #statquest #bam	27	Education	PT2M49S	169	2d	hd	true	https://i.ytimg.com/vi/i4iUvjsGCMc/maxresdefault.jpg	1	15108	1231	16	0	309
21	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	JQc3yx0-Q9E	2020-03-23T04:15:00Z	2020-03-23 04:15:00	How to calculate p-values	In this StatQuest we learn how to calculate p-values using both discrete data (like coin tosses) and continuous data (like height measurements). At the end, we explain the differences between 1 and 2-sided p-values and why you should avoid 1-sided p-values if possible. NOTE: This StatQuest assumes that you are already familiar with what p-values are and how to interpret them. If not, check out the quest: p-values: What they are and how to interpret them. For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer 0:00 Awesome song and introduction 0:58 p-value for getting two heads 6:39 p-value defined as the sum of three parts 9:30 p-value for getting four heads and 1 tails 12:31 p-values for continuous data, like how tall people are 14:31 A borderline p-value 16:59 A significant p-value 17:47 An insignificant p-value 20:12 One-sided vs two-sided p-values 24:20 Summary of concepts #statquest #pvalue	27	Education	PT25M15S	1515	2d	hd	false	https://i.ytimg.com/vi/JQc3yx0-Q9E/maxresdefault.jpg	1	48212	1688	25	0	264
22	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	vemZtEM63GY	2020-03-23T04:00:17Z	2020-03-23 04:00:17	p-values: What they are and how to interpret them	This StatQuest is all about interpreting p-values. You've seen them online or in publications, or heard about them, whispered in dark, rave filled dance clubs, but you've never understood what they were all about. This 'Quest is here to explain everything you wanted to know about how to interpret p-values. Bam!!! For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer 0:00 Awesome song and introduction 0:17 Conceptual motivation for p-values 4:32 p-value defined 7:07 Different thresholds for a statistically significant p-value 9:16 p-values and hypothesis testing 9:47 p-values do not measure effect size #statquest #pvalue	27	Education	PT11M22S	682	2d	hd	false	https://i.ytimg.com/vi/vemZtEM63GY/maxresdefault.jpg	1	117674	3346	65	0	230
23	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	bTs-QA2oJSE	2020-03-16T13:49:34Z	2020-03-16 13:49:34	Live 2020-03-16!!! Naive Bayes	Today we talked about Naive Bayes. It starts at 2:02. These are the sources that I used for this video: Wikipedia article on Naive Bayes: https://en.wikipedia.org/wiki/Naive_Bayes_classifier scikit-learn Naive Bayes: https://scikit-learn.org/stable/modules/naive_bayes.html scikit-learn Nultinomial Naive Bayes Classifier: https://scikit-learn.org/stable/modules/generated/sklearn.naive_bayes.MultinomialNB.html#sklearn.naive_bayes.MultinomialNB A useful PDF at Stanford: https://web.stanford.edu/class/cs124/lec/naivebayes.pdf For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer	27	Education	PT33M51S	2031	2d	hd	false	https://i.ytimg.com/vi/bTs-QA2oJSE/maxresdefault.jpg	1	18216	919	5	0	168
24	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	8ECts3BErqk	2020-03-03T02:40:25Z	2020-03-03 02:40:25	Live 2020-03-02!!! Virus Models and p-hacking	Silly Song: 0:00 Question #1 - What is the best model for the corona virus epidemic? 1:35 Question #2 - Two types of p-hacking explained and what to do about them: 4:34 Live Questions: 20:31 For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer	27	Education	PT30M41S	1841	2d	hd	false	https://i.ytimg.com/vi/8ECts3BErqk/maxresdefault.jpg	1	5017	254	3	0	44
25	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	oRrKeUCEbq8	2020-03-02T05:00:06Z	2020-03-02 05:00:06	XGBoost Part 4: Crazy Cool Optimizations	This video covers all kinds of extra optimizations that XGBoost uses when the training dataset is huge. So we'll talk about the Approximate Greedy Algorithm, Parallel Learning, The Weighted Quantile Sketch, Sparsity-Aware Split Finding (i.e. how XGBoost deals with missing data and uses default paths), Cache-Aware Access and Blocks for Out-of-Core Computation. That's a lot of stuff, but we'll go through it step-by-step and it will be a whole lot of fun. :) NOTE: This StatQuest assumes that you are already familiar with... XGBoost Part 1: XGBoost Trees for Regression: https://youtu.be/OtD8wVaFm6E XGBoost Part 2: XGBoost Trees for Classification: https://youtu.be/8b1JEDvenQU Quantiles and Percentiles: https://youtu.be/IFKQLDmRK0Y For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer #statquest #xgboost	27	Education	PT24M27S	1467	2d	hd	false	https://i.ytimg.com/vi/oRrKeUCEbq8/maxresdefault.jpg	1	14441	477	1	0	76
26	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	iTxzRVLoTQ0	2020-02-17T14:39:56Z	2020-02-17 14:39:56	Live 2020-02-17!!! Imbalanced Data and Post-Hoc Tests	Silly Song 0:00 Question #1 - What do we do with imbalanced data?: 0:46 Question #2 - Post-Hoc tests for ANOVA: 13:24 Live Questions: 22:11 For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer	27	Education	PT30M54S	1854	2d	hd	false	https://i.ytimg.com/vi/iTxzRVLoTQ0/maxresdefault.jpg	1	5103	235	0	0	60
27	UCtYLUTtgS3k1Fg4y5tAhLbw	StatQuest with Josh Starmer	ZVFeW798-2I	2020-02-10T05:00:08Z	2020-02-10 05:00:08	XGBoost Part 3: Mathematical Details	In this video we dive into the nitty-gritty details of the math behind XGBoost trees. We derive the equations for the Output Values from the leaves as well as the Similarity Score. Then we show how these general equations are customized for Regression or Classification by their respective Loss Functions. If you make it to the end, you will be approximately 22% smarter than you are now! :) NOTE: This StatQuest assumes that you are already familiar with... XGBoost Part 1: XGBoost Trees for Regression: https://youtu.be/OtD8wVaFm6E XGBoost Part 2: XGBoost Trees for Classification: https://youtu.be/8b1JEDvenQU Gradient Boost Part 1: Regression Main Ideas: https://youtu.be/3CC4N4z3GJc Gradient Boost Part 2: Regression Details:https://youtu.be/2xudPOBz-vs Gradient Boost Part 3: Classification Main Ideas: https://youtu.be/jxuNLH5dXCs Gradient Boost Part 4: Classification Details: https://youtu.be/StWY5QWMXCw ...and Ridge Regression: https://youtu.be/Q81RR3yKn30 Also note, this StatQuest is based on the following sources: The original XGBoost manuscript: https://arxiv.org/pdf/1603.02754.pdf The original XGBoost presentation: https://homes.cs.washington.edu/~tqchen/pdf/BoostedTree.pdf And the XGBoost Documentation: https://xgboost.readthedocs.io/en/latest/index.html Last but not least, I want to extend a special thanks to Giuseppe Fasanella and Samuel Judge for thoughtful discussions and helping me understand the math. For a complete index of all the StatQuest videos, check out: https://statquest.org/video-index/ If you'd like to support StatQuest, please consider... Patreon: https://www.patreon.com/statquest ...or... YouTube Membership: https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw/join ...a cool StatQuest t-shirt or sweatshirt (USA/Europe): https://teespring.com/stores/statquest (everywhere): https://www.redbubble.com/people/starmer/works/40421224-statquest-double-bam?asc=u&p=t-shirt ...buying one or two of my songs (or go large and get a whole album!) https://joshuastarmer.bandcamp.com/ ...or just donating to StatQuest! https://www.paypal.me/statquest Lastly, if you want to keep up with me as I research and create new StatQuests, follow me on twitter: https://twitter.com/joshuastarmer #statquest #xgboost	27	Education	PT27M24S	1644	2d	hd	false	https://i.ytimg.com/vi/ZVFeW798-2I/maxresdefault.jpg	1	18340	431	4	0	93
