position	channelId	channelTitle	videoId	publishedAt	publishedAtSQL	videoTitle	videoDescription	videoCategoryId	videoCategoryLabel	duration	durationSec	dimension	definition	caption	thumbnail_maxres	licensedContent	viewCount	likeCount	dislikeCount	favoriteCount	commentCount
11	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	HQ6XO9eT-fc	2020-02-01T22:39:16Z	2020-02-01 22:39:16	Python Pandas Tutorial (Part 6): Add/Remove Rows and Columns From DataFrames	In this video, we will be learning how to add and remove our rows and columns. This video is sponsored by Brilliant. Go to https://brilliant.org/cms to sign up for free. Be one of the first 200 people to sign up with this link and get 20% off your premium subscription. In this Python Programming video, we will be learning how to add and remove rows and columns from dataframes using the append and drop methods. We will also see how we can create new columns by combining elements from existing ones. Let's get started... The code for this video can be found at: http://bit.ly/Pandas-06 StackOverflow Survey Download Page - http://bit.ly/SO-Survey-Download ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Python #Pandas	27	Education	PT16M55S	1015	2d	hd	false	https://i.ytimg.com/vi/HQ6XO9eT-fc/maxresdefault.jpg	1	41779	1388	6	0	97
12	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	DCDe29sIKcE	2020-01-24T19:15:01Z	2020-01-24 19:15:01	Python Pandas Tutorial (Part 5): Updating Rows and Columns - Modifying Data Within DataFrames	In this video, we will be learning how to update the values in our rows and columns. This video is sponsored by Brilliant. Go to https://brilliant.org/cms to sign up for free. Be one of the first 200 people to sign up with this link and get 20% off your premium subscription. In this Python Programming video, we will be learning how to modify the data within our DataFrames. We will use some of the filtering techniques we learned in the last video to update values conditionally, and we will also be learning how to use the apply, map, and applymap method. Let's get started... The code for this video can be found at: http://bit.ly/Pandas-05 StackOverflow Survey Download Page - http://bit.ly/SO-Survey-Download ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Python #Pandas	27	Education	PT40M3S	2403	2d	hd	false	https://i.ytimg.com/vi/DCDe29sIKcE/maxresdefault.jpg	1	60824	2030	8	0	138
13	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	Lw2rlcxScZY	2020-01-17T14:00:06Z	2020-01-17 14:00:06	Python Pandas Tutorial (Part 4): Filtering - Using Conditionals to Filter Rows and Columns	In this video, we will be learning how to filter our Pandas dataframes using conditionals. This video is sponsored by Brilliant. Go to https://brilliant.org/cms to sign up for free. Be one of the first 200 people to sign up with this link and get 20% off your premium subscription. In this Python Programming video, we will be learning how to write conditionals in or to filter our data within our Pandas dataframes. This is a fundamental skill to have when using Pandas because it is one of the first things most people do when starting a new Pandas project. Let's get started... The code for this video can be found at: http://bit.ly/Pandas-04 StackOverflow Survey Download Page - http://bit.ly/SO-Survey-Download ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Python #Pandas	27	Education	PT23M4S	1384	2d	hd	false		1	66955	2292	6	0	152
14	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	W9XjRYFkkyw	2020-01-13T19:45:00Z	2020-01-13 19:45:00	Python Pandas Tutorial (Part 3): Indexes - How to Set, Reset, and Use Indexes	In this video, we will be learning about the Pandas indexes. This video is sponsored by Brilliant. Go to https://brilliant.org/cms to sign up for free. Be one of the first 200 people to sign up with this link and get 20% off your premium subscription. In this Python Programming video, we will be learning about the Pandas index. Indexes allow us to label our rows so that we can access them more easily. We'll learn how to set, reset, and use indexes properly. Let's get started... The code for this video can be found at: http://bit.ly/Pandas-03 StackOverflow Survey Download Page - http://bit.ly/SO-Survey-Download ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Python #Pandas	27	Education	PT17M27S	1047	2d	hd	false	https://i.ytimg.com/vi/W9XjRYFkkyw/maxresdefault.jpg	1	63946	2207	9	0	92
15	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	zmdjNSmRXF4	2020-01-10T19:15:00Z	2020-01-10 19:15:00	Python Pandas Tutorial (Part 2): DataFrame and Series Basics - Selecting Rows and Columns	In this video, we will be learning about the Pandas DataFrame and Series objects. This video is sponsored by Brilliant. Go to https://brilliant.org/cms to sign up for free. Be one of the first 200 people to sign up with this link and get 20% off your premium subscription. In this Python Programming video, we will be learning about the DataFrame and Series objects. These are the backbone of Pandas and are fundamental to the library. DataFrames can be thought of as rows and columns, while a Series can be thought of as just a single column of rows. We'll also learn the basic navigation of these datatypes by learning how to select specific rows and columns. Let's get started... The code for this video can be found at: http://bit.ly/Pandas-02 StackOverflow Survey Download Page - http://bit.ly/SO-Survey-Download ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Python #Pandas	27	Education	PT33M35S	2015	2d	hd	false	https://i.ytimg.com/vi/zmdjNSmRXF4/maxresdefault.jpg	1	102562	3233	17	0	169
16	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	ZyhVh-qRZPA	2020-01-09T14:00:08Z	2020-01-09 14:00:08	Python Pandas Tutorial (Part 1): Getting Started with Data Analysis - Installation and Loading Data	In this video, we will be learning how to get started with Pandas using Python. This video is sponsored by Brilliant. Go to https://brilliant.org/cms to sign up for free. Be one of the first 200 people to sign up with this link and get 20% off your premium subscription. In this Python Programming video, we will be learning how to get started with Pandas. Pandas is a Data Analysis Library that allows us to easily read, analyze, and modify data. Pandas is a fundamental tool to learn in the growing field of Data Science. So we'll start by learning how to install Pandas, how to load data into a Jupyter Notebook, and how to see basic information about the data we've loaded in. Let's get started... The code for this video can be found at: http://bit.ly/Pandas-01 Virtual Environment Tutorial - https://youtu.be/Kg1Yvry_Ydk Jupyter Tutorial - https://youtu.be/HW29067qVWk StackOverflow Survey Download Page - http://bit.ly/SO-Survey-Download ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Python #Pandas	27	Education	PT23M1S	1381	2d	hd	false	https://i.ytimg.com/vi/ZyhVh-qRZPA/maxresdefault.jpg	1	213738	5016	35	0	328
17	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	z0gguhEmWiY	2019-11-19T15:15:01Z	2019-11-19 15:15:01	Python Tutorial: Zip Files - Creating and Extracting Zip Archives	In this Python Programming Tutorial, we will be learning how to read and write zip archives. This video is sponsored by Brilliant. Go to https://brilliant.org/cms to sign up for free. Be one of the first 200 people to sign up with this link and get 20% off your premium subscription. In this video, we will be learning how to create and extract zip archives. We will start by using the zipfile module, and then we will see how to do this using the shutil module. We will learn how to do this with single files and directories, as well as learning how to use gzip as well. Let's get started... Context Managers Tutorial - https://youtu.be/-aKFBoZpiqA BeautifulSoup Web Scraping Tutorial - https://youtu.be/ng2o98k983k Requests Tutorial - https://youtu.be/tb8gHvYlCFs Stack Overflow Survey Download Page - http://bit.ly/SO-Survey-Download ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Python	27	Education	PT27M10S	1630	2d	hd	false	https://i.ytimg.com/vi/z0gguhEmWiY/maxresdefault.jpg	1	32666	870	13	0	94
18	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	_P7X8tMplsw	2019-10-17T16:15:01Z	2019-10-17 16:15:01	Python Data Science Tutorial: Analyzing the 2019 Stack Overflow Developer Survey	In this video, we will be learning how to use analyze survey data in Python. This video is sponsored by Brilliant. Go to https://brilliant.org/cms to sign up for free. Be one of the first 200 people to sign up with this link and get 20% off your premium subscription. In this Python Programming video, we will be learning how to download and analyze real-world data from the 2019 Stack Overflow Developer Survey. This is terrific practice for anyone getting into the data science field. We will learn different ways to analyze this data and also some best practices. Let's get started... The code from this video can be found at: http://bit.ly/SO-Survey-2019 CSV Tutorial - https://youtu.be/q5uM4VKywbA Jupyter Notebooks Tutorial - https://youtu.be/HW29067qVWk ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Python	27	Education	PT51M28S	3088	2d	hd	false	https://i.ytimg.com/vi/_P7X8tMplsw/maxresdefault.jpg	1	32713	1087	4	0	145
19	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	fKl2JW_qrso	2019-09-20T18:20:41Z	2019-09-20 18:20:41	Python Multiprocessing Tutorial: Run Code in Parallel Using the Multiprocessing Module	In this video, we will be learning how to use multiprocessing in Python. This video is sponsored by Brilliant. Go to https://brilliant.org/cms to sign up for free. Be one of the first 200 people to sign up with this link and get 20% off your premium subscription. In this Python Programming video, we will be learning how to run code in parallel using the multiprocessing module. We will also look at how to process multiple high-resolution images at the same time using a ProcessPoolExecutor from the concurrent.futures module. Let's get started... The code from this video can be found at: http://bit.ly/multiprocess-code Threading Tutorial - https://youtu.be/IEEhzQoKtQU List Comprehensions Tutorial - https://youtu.be/3dt4OGnU5sM Exception Handling Tutorial - https://youtu.be/NIWwJbo-9_8 Pillow (PIL) Tutorial - https://youtu.be/6Qs3wObeWwc ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Python	27	Education	PT44M15S	2655	2d	hd	false	https://i.ytimg.com/vi/fKl2JW_qrso/maxresdefault.jpg	1	172406	5425	40	0	404
20	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	IEEhzQoKtQU	2019-09-12T14:30:01Z	2019-09-12 14:30:01	Python Threading Tutorial: Run Code Concurrently Using the Threading Module	In this video, we will be learning how to use threads in Python. This video is sponsored by Brilliant. Go to https://brilliant.org/cms to sign up for free. Be one of the first 200 people to sign up with this link and get 20% off your premium subscription. In this Python Programming video, we will be learning how to run threads concurrently using the threading module. We will also look at how to download multiple high-resolution images online using a ThreadPoolExecutor from the concurrent.futures module. Let's get started... The code from this video can be found at: http://bit.ly/threading-code List Comprehensions Tutorial - https://youtu.be/3dt4OGnU5sM Exception Handling Tutorial - https://youtu.be/NIWwJbo-9_8 ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Python	27	Education	PT36M5S	2165	2d	hd	false	https://i.ytimg.com/vi/IEEhzQoKtQU/maxresdefault.jpg	1	192883	6450	45	0	395
21	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	mO_dS3rXDIs	2019-08-06T16:00:07Z	2019-08-06 16:00:07	Python Quick Tip: The Difference Between "==" and "is" (Equality vs Identity)	In this Python Programming Tutorial, we will be learning the difference between using "==" and the "is" keyword when doing comparisons. The difference between these is that "==" checks to see if values are equal, and the "is" keyword checks their identity, which means it's going to check if the values are identical in terms of being the same object in memory. We'll learn more in the video. Let's get started... Mutable vs Immutable - https://youtu.be/5qQQ3yzbKp8 ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Python	27	Education	PT8M51S	531	2d	hd	false	https://i.ytimg.com/vi/mO_dS3rXDIs/maxresdefault.jpg	1	62395	2393	29	0	177
22	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	2Fp1N6dof0Y	2019-07-24T17:00:00Z	2019-07-24 17:00:00	Python Tutorial: Calling External Commands Using the Subprocess Module	In this Python Programming Tutorial, we will be learning how to run external commands using the subprocess module from the standard library. We will learn how to run commands, capture the output, handle errors, and also how to pipe output into other commands. Let's get started... ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Python	27	Education	PT19M1S	1141	2d	hd	false	https://i.ytimg.com/vi/2Fp1N6dof0Y/maxresdefault.jpg	1	100612	3063	17	0	218
23	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	XFZRVnP-MTU	2019-06-19T15:00:12Z	2019-06-19 15:00:12	Matplotlib Tutorial (Part 10): Subplots	In this video, we will be learning how to use subplots in Matplotlib. This video is sponsored by Brilliant. Go to https://brilliant.org/cms to sign up for free. Be one of the first 200 people to sign up with this link and get 20% off your premium subscription. In this Python Programming video, we will be learning how to use subplots in Matplotlib. Subplots are used so that we can use Matplotlib in a more object-oriented manner. We will learn how to use subplots to plot data we have seen in previous videos, and then we will learn how to use subplots to create multiple plots on one or more figures. Let's get started... The code from this video (with added logging) can be found at: http://bit.ly/Matplotlib-10 Unpacking Quick Tip - https://youtu.be/C-gEQdGVXbk?t=782 ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Python #Matplotlib	27	Education	PT21M22S	1282	2d	hd	false	https://i.ytimg.com/vi/XFZRVnP-MTU/maxresdefault.jpg	1	55183	1610	14	0	164
24	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	Ercd-Ip5PfQ	2019-06-18T15:00:04Z	2019-06-18 15:00:04	Matplotlib Tutorial (Part 9): Plotting Live Data in Real-Time	In this video, we will be learning how to plot live data in real-time using Matplotlib. This video is sponsored by Brilliant. Go to https://brilliant.org/cms to sign up for free. Be one of the first 200 people to sign up with this link and get 20% off your premium subscription. In this Python Programming video, we will be learning how to plot live data in real-time using Matplotlib. We will learn how to monitor a CSV file that is constantly being updated, and plot the values from that CSV file as they are coming in. This can be extremely useful for plotting data coming from APIs or sensors or any other source that will have frequent updates. Let's get started... The code from this video (with added logging) can be found at: http://bit.ly/Matplotlib-09 ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Python #Matplotlib	27	Education	PT20M34S	1234	2d	hd	false	https://i.ytimg.com/vi/Ercd-Ip5PfQ/maxresdefault.jpg	1	92203	2069	25	0	181
25	UCCezIgC97PvUuR4_gbFUs5g	Corey Schafer	_LWjaAiKaf8	2019-06-17T15:00:07Z	2019-06-17 15:00:07	Matplotlib Tutorial (Part 8): Plotting Time Series Data	In this video, we will be learning how to plot time series data in Matplotlib. This video is sponsored by Brilliant. Go to https://brilliant.org/cms to sign up for free. Be one of the first 200 people to sign up with this link and get 20% off your premium subscription. In this Python Programming video, we will be learning how to plot time series data in Matplotlib. Time series data consists of data that contains dates. For example, in this video, we will be plotting BitCoin prices over the last few weeks. We will learn how to format dates in different ways so that they work better with our graphs. Let's get started... The code from this video (with added logging) can be found at: http://bit.ly/Matplotlib-08 Datetime Tutorial - https://youtu.be/eirjjyP2qcQ Datetime Format Codes - http://bit.ly/python-dt-fmt ✅ Support My Channel Through Patreon: https://www.patreon.com/coreyms ✅ Become a Channel Member: https://www.youtube.com/channel/UCCezIgC97PvUuR4_gbFUs5g/join ✅ One-Time Contribution Through PayPal: https://goo.gl/649HFY ✅ Cryptocurrency Donations: Bitcoin Wallet - 3MPH8oY2EAgbLVy7RBMinwcBntggi7qeG3 Ethereum Wallet - 0x151649418616068fB46C3598083817101d3bCD33 Litecoin Wallet - MPvEBY5fxGkmPQgocfJbxP6EmTo5UUXMot ✅ Corey's Public Amazon Wishlist http://a.co/inIyro1 ✅ Equipment I Use and Books I Recommend: https://www.amazon.com/shop/coreyschafer ▶️ You Can Find Me On: My Website - http://coreyms.com/ My Second Channel - https://www.youtube.com/c/coreymschafer Facebook - https://www.facebook.com/CoreyMSchafer Twitter - https://twitter.com/CoreyMSchafer Instagram - https://www.instagram.com/coreymschafer/ #Python #Matplotlib	27	Education	PT17M10S	1030	2d	hd	false	https://i.ytimg.com/vi/_LWjaAiKaf8/maxresdefault.jpg	1	47625	1157	6	0	48
