State,Country,Lat,Long,Date,Confirmed,Deaths,Recovered,Active
,Laos,19.85627,102.495496,9/24/20,23,,22,
,Latvia,56.8796,24.6032,9/24/20,1594,36.0,1248,310.0
,Lebanon,33.8547,35.8623,9/24/20,32819,329.0,14112,18378.0
,Lesotho,-29.61,28.2336,9/24/20,1554,35.0,782,737.0
,Liberia,6.4280550000000005,-9.429499,9/24/20,1338,82.0,1221,35.0
,Libya,26.3351,17.228331,9/24/20,30632,474.0,16842,13316.0
,Liechtenstein,47.14,9.55,9/24/20,116,1.0,110,5.0
,Lithuania,55.1694,23.8813,9/24/20,4070,89.0,2253,1728.0
,Luxembourg,49.8153,6.1296,9/24/20,8158,124.0,6910,1124.0
,MS Zaandam,0.0,0.0,9/24/20,9,2.0,0,7.0
,Madagascar,-18.766947,46.869107,9/24/20,16191,,14833,
,Malawi,-13.2543,34.3015,9/24/20,5747,179.0,4163,1405.0
,Malaysia,4.210483999999999,101.975766,9/24/20,10576,,9666,
,Maldives,3.2028,73.2207,9/24/20,9939,34.0,8597,1308.0
,Mali,17.570692,-3.996166000000001,9/24/20,3041,,2391,
,Malta,35.9375,14.3754,9/24/20,2898,27.0,2191,680.0
,Mauritania,21.0079,-10.9408,9/24/20,7433,161.0,7052,220.0
,Mauritius,-20.348404,57.552152,9/24/20,367,,343,
,Mexico,23.6345,-102.5528,9/24/20,715457,75439.0,605796,34222.0
,Moldova,47.4116,28.3699,9/24/20,48953,1252.0,36643,11058.0
,Monaco,43.7333,7.4167,9/24/20,205,1.0,166,38.0
,Mongolia,46.8625,103.8467,9/24/20,313,0.0,303,10.0
,Montenegro,42.708678000000006,19.37439,9/24/20,9717,154.0,5917,3646.0
,Morocco,31.7917,-7.0926,9/24/20,110099,1956.0,90186,17957.0
,Mozambique,-18.665695,35.529562,9/24/20,7399,51.0,0,7348.0
,Namibia,-22.9576,18.4904,9/24/20,10740,119.0,8482,2139.0
,Nepal,28.1667,84.25,9/24/20,69301,453.0,50411,18437.0
Aruba,Netherlands,12.5211,-69.9683,9/24/20,3756,25.0,2664,1067.0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,9/24/20,69,1.0,21,47.0
Curacao,Netherlands,12.1696,-68.99,9/24/20,315,1.0,115,199.0
Sint Maarten,Netherlands,18.0425,-63.0548,9/24/20,618,22.0,517,79.0
,Netherlands,52.1326,5.2913,9/24/20,103141,6312.0,0,96829.0
,New Zealand,-40.9006,174.886,9/24/20,1829,25.0,1744,60.0
,Nicaragua,12.865416,-85.207229,9/24/20,5073,149.0,2913,2011.0
,Niger,17.607789,8.081666,9/24/20,1194,69.0,1107,18.0
,Nigeria,9.082,8.6753,9/24/20,57849,1102.0,49098,7649.0
,North Macedonia,41.6086,21.7453,9/24/20,17200,712.0,14312,2176.0
,Norway,60.472,8.4689,9/24/20,13406,270.0,10371,2765.0
,Oman,21.512583,55.92325500000001,9/24/20,95907,,86765,
,Pakistan,30.3753,69.3451,9/24/20,309015,6444.0,294740,7831.0
,Panama,8.538,-80.7821,9/24/20,108726,2297.0,85494,20935.0
,Papua New Guinea,-6.314993,143.95555,9/24/20,531,7.0,516,8.0
,Paraguay,-23.4425,-58.4438,9/24/20,36404,743.0,20502,15159.0
,Peru,-9.19,-75.0152,9/24/20,782695,31870.0,636489,114336.0
,Philippines,12.879721,121.774017,9/24/20,296755,,231928,
,Poland,51.9194,19.1451,9/24/20,82809,2369.0,66158,14282.0
,Portugal,39.3999,-8.2245,9/24/20,71156,1931.0,46676,22549.0
,Qatar,25.3548,51.1839,9/24/20,124425,212.0,121263,2950.0
,Romania,45.9432,24.9668,9/24/20,118054,4591.0,94877,18586.0
,Russia,61.52401,105.318756,9/24/20,1123976,,926663,
,Rwanda,-1.9403,29.8739,9/24/20,4789,27.0,3050,1712.0
,Saint Kitts and Nevis,17.357822,-62.782998,9/24/20,19,0.0,17,2.0
,Saint Lucia,13.9094,-60.9789,9/24/20,27,0.0,26,1.0
,Saint Vincent and the Grenadines,12.9843,-61.2872,9/24/20,64,0.0,64,0.0
,San Marino,43.9424,12.4578,9/24/20,727,42.0,676,9.0
,Sao Tome and Principe,0.1864,6.6131,9/24/20,910,15.0,881,14.0
,Saudi Arabia,23.885942,45.079162,9/24/20,331857,4599.0,314793,12465.0
,Senegal,14.4974,-14.4524,9/24/20,14816,304.0,11818,2694.0
,Serbia,44.0165,21.0059,9/24/20,33163,745.0,0,32418.0
,Seychelles,-4.6796,55.492,9/24/20,143,0.0,140,3.0
,Sierra Leone,8.460555000000001,-11.779889,9/24/20,2188,72.0,1666,450.0
,Singapore,1.2833,103.8333,9/24/20,57654,27.0,57333,294.0
,Slovakia,48.669,19.699,9/24/20,7629,41.0,3978,3610.0
,Slovenia,46.1512,14.9955,9/24/20,4816,145.0,3245,1426.0
,Solomon Islands,-9.6457,160.1562,9/24/20,0,0.0,0,0.0
,Somalia,5.152149,46.199616,9/24/20,3465,98.0,2877,490.0
,South Africa,-30.5595,22.9375,9/24/20,667049,16283.0,595916,54850.0
,South Sudan,6.877000000000002,31.307,9/24/20,2669,,1290,
,Spain,40.463667,-3.74922,9/24/20,704209,,150376,
,Sri Lanka,7.873054,80.77179699999998,9/24/20,3333,,3142,
,Sudan,12.8628,30.2176,9/24/20,13592,836.0,6764,5992.0
,Suriname,3.9193,-56.0278,9/24/20,4789,102.0,4578,109.0
,Sweden,60.128161,18.643501,9/24/20,90289,5878.0,0,84411.0
,Switzerland,46.8182,8.2275,9/24/20,51492,2061.0,42600,6831.0
,Syria,34.802075,38.99681500000001,9/24/20,3966,,0,
,Taiwan,23.7,121.0,9/24/20,509,7.0,480,22.0
,Tajikistan,38.861,71.2761,9/24/20,9520,74.0,8296,1150.0
,Tanzania,-6.369028,34.888822,9/24/20,509,21.0,183,305.0
,Thailand,15.870032,100.992541,9/24/20,3519,59.0,3360,100.0
,Timor-Leste,-8.874217,125.727539,9/24/20,27,0.0,0,27.0
,Togo,8.6195,0.8248,9/24/20,1707,44.0,1307,356.0
,Trinidad and Tobago,10.6918,-61.2225,9/24/20,4235,67.0,2047,2121.0
,Tunisia,33.886917,9.537499,9/24/20,13305,180.0,5032,8093.0
,Turkey,38.9637,35.2433,9/24/20,309790,7785.0,271964,30041.0
,US,40.0,-100.0,9/24/20,6984346,202798.0,2710183,4071365.0
,Uganda,1.373333,32.290275,9/24/20,7064,70.0,3226,3768.0
,Ukraine,48.3794,31.1656,9/24/20,192966,3838.0,86624,102504.0
,United Arab Emirates,23.424076,53.847818,9/24/20,88532,,77937,
Anguilla,United Kingdom,18.2206,-63.0686,9/24/20,3,0.0,3,0.0
Bermuda,United Kingdom,32.3078,-64.7505,9/24/20,181,9.0,167,5.0
British Virgin Islands,United Kingdom,18.4207,-64.64,9/24/20,71,1.0,62,8.0
Cayman Islands,United Kingdom,19.3133,-81.2546,9/24/20,210,1.0,205,4.0
Channel Islands,United Kingdom,49.3723,-2.3644,9/24/20,655,48.0,575,32.0
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,9/24/20,13,0.0,13,0.0
Gibraltar,United Kingdom,36.1408,-5.3536,9/24/20,361,0.0,331,30.0
Isle of Man,United Kingdom,54.2361,-4.5481,9/24/20,340,24.0,312,4.0
Montserrat,United Kingdom,16.742498,-62.187366,9/24/20,13,,12,
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,9/24/20,679,,602,
,United Kingdom,55.3781,-3.4360000000000004,9/24/20,416363,41902.0,0,374461.0
,Uruguay,-32.5228,-55.7658,9/24/20,1959,47.0,1679,233.0
,Uzbekistan,41.377491,64.585262,9/24/20,53834,446.0,50230,3158.0
,Venezuela,6.4238,-66.5897,9/24/20,70406,581.0,59745,10080.0
,Vietnam,14.058324,108.277199,9/24/20,1069,,991,
,West Bank and Gaza,31.9522,35.2332,9/24/20,37591,274.0,26934,10383.0
,Western Sahara,24.2155,-12.8858,9/24/20,10,1.0,8,1.0
,Yemen,15.552727,48.516388,9/24/20,2029,,1250,
,Zambia,-13.133897,27.849332,9/24/20,14491,332.0,13643,516.0
,Zimbabwe,-19.015438,29.154857,9/24/20,7752,227.0,6043,1482.0
,Afghanistan,33.93911,67.709953,9/25/20,39186,1451.0,32619,5116.0
,Albania,41.1533,20.1683,9/25/20,13045,373.0,7309,5363.0
,Algeria,28.0339,1.6596,9/25/20,50754,1707.0,35654,13393.0
,Andorra,42.5063,1.5218,9/25/20,1836,53.0,1263,520.0
,Angola,-11.2027,17.8739,9/25/20,4590,167.0,1554,2869.0
,Antigua and Barbuda,17.0608,-61.7964,9/25/20,98,3.0,92,3.0
,Argentina,-38.4161,-63.6167,9/25/20,691235,15208.0,546924,129103.0
,Armenia,40.0691,45.0382,9/25/20,48643,947.0,43401,4295.0
Australian Capital Territory,Australia,-35.4735,149.0124,9/25/20,113,3.0,110,0.0
New South Wales,Australia,-33.8688,151.2093,9/25/20,4218,53.0,3116,1049.0
Northern Territory,Australia,-12.4634,130.8456,9/25/20,33,0.0,33,0.0
Queensland,Australia,-27.4698,153.0251,9/25/20,1156,6.0,1141,9.0
South Australia,Australia,-34.9285,138.6007,9/25/20,468,4.0,462,2.0
Tasmania,Australia,-42.8821,147.3272,9/25/20,230,13.0,217,0.0
Victoria,Australia,-37.8136,144.9631,9/25/20,20130,782.0,18794,554.0
Western Australia,Australia,-31.9505,115.8605,9/25/20,668,9.0,650,9.0
,Austria,47.5162,14.5501,9/25/20,41500,786.0,32301,8413.0
,Azerbaijan,40.1431,47.5769,9/25/20,39787,583.0,37392,1812.0
,Bahamas,25.025885,-78.035889,9/25/20,3790,89.0,1999,1702.0
,Bahrain,26.0275,50.55,9/25/20,68190,236.0,61475,6479.0
,Bangladesh,23.685,90.3563,9/25/20,356767,5093.0,267024,84650.0
,Barbados,13.1939,-59.5432,9/25/20,190,7.0,175,8.0
,Belarus,53.7098,27.9534,9/25/20,76957,807.0,73925,2225.0
,Belgium,50.8333,4.469936,9/25/20,110976,9969.0,19184,81823.0
,Belize,17.1899,-88.4976,9/25/20,1808,23.0,1134,651.0
,Benin,9.3077,2.3158,9/25/20,2325,40.0,1960,325.0
,Bhutan,27.5142,90.4336,9/25/20,263,0.0,199,64.0
,Bolivia,-16.2902,-63.5887,9/25/20,133222,7800.0,92868,32554.0
,Bosnia and Herzegovina,43.9159,17.6791,9/25/20,26564,808.0,19507,6249.0
,Botswana,-22.3285,24.6849,9/25/20,2921,16.0,701,2204.0
,Brazil,-14.235,-51.9253,9/25/20,4689613,140537.0,4128490,420586.0
,Brunei,4.5353,114.7277,9/25/20,146,3.0,142,1.0
,Bulgaria,42.7339,25.4858,9/25/20,19828,789.0,14132,4907.0
,Burkina Faso,12.2383,-1.5616,9/25/20,1962,56.0,1263,643.0
,Burma,21.9162,95.956,9/25/20,9112,174.0,2381,6557.0
,Burundi,-3.3731,29.9189,9/25/20,483,1.0,462,20.0
,Cabo Verde,16.5388,-23.0418,9/25/20,5628,55.0,4982,591.0
,Cambodia,11.55,104.9167,9/25/20,275,0.0,274,1.0
,Cameroon,3.848,11.5021,9/25/20,20712,,19440,
Alberta,Canada,53.9333,-116.5765,9/25/20,17343,261.0,0,17082.0
British Columbia,Canada,53.7267,-127.6476,9/25/20,8641,230.0,0,8411.0
Diamond Princess,Canada,0.0,0.0,9/25/20,0,1.0,0,-1.0
Grand Princess,Canada,0.0,0.0,9/25/20,13,0.0,0,13.0
Manitoba,Canada,53.7609,-98.8139,9/25/20,1764,20.0,0,1744.0
New Brunswick,Canada,46.5653,-66.4619,9/25/20,200,2.0,0,198.0
Newfoundland and Labrador,Canada,53.1355,-57.6604,9/25/20,272,3.0,0,269.0
Northwest Territories,Canada,64.8255,-124.8457,9/25/20,5,0.0,0,5.0
Nova Scotia,Canada,44.682,-63.7443,9/25/20,1087,,0,
Ontario,Canada,51.2538,-85.3232,9/25/20,51166,2886.0,0,48280.0
Prince Edward Island,Canada,46.5107,-63.4168,9/25/20,58,0.0,0,58.0
Quebec,Canada,52.9399,-73.5491,9/25/20,70307,5814.0,0,64493.0
Saskatchewan,Canada,52.9399,-106.4509,9/25/20,1846,24.0,0,1822.0
Yukon,Canada,64.2823,-135.0,9/25/20,15,0.0,0,15.0
,Central African Republic,6.6111,20.9394,9/25/20,4806,62.0,1840,2904.0
,Chad,15.4542,18.7322,9/25/20,1175,83.0,1004,88.0
,Chile,-35.6751,-71.543,9/25/20,453868,12527.0,428580,12761.0
Anhui,China,31.8257,117.2264,9/25/20,991,6.0,985,0.0
Beijing,China,40.1824,116.4142,9/25/20,936,9.0,926,1.0
Chongqing,China,30.0572,107.874,9/25/20,584,6.0,578,0.0
Fujian,China,26.0789,117.9874,9/25/20,397,1.0,385,11.0
Gansu,China,35.7518,104.2861,9/25/20,170,2.0,168,0.0
Guangdong,China,23.3417,113.4244,9/25/20,1812,8.0,1785,19.0
Guangxi,China,23.8298,108.7881,9/25/20,259,2.0,254,3.0
Guizhou,China,26.8154,106.8748,9/25/20,147,2.0,145,0.0
Hainan,China,19.1959,109.7453,9/25/20,171,6.0,165,0.0
Hebei,China,39.549,116.1306,9/25/20,365,6.0,0,359.0
Heilongjiang,China,47.862,127.7615,9/25/20,948,,935,
Henan,China,37.8957,114.9042,9/25/20,1280,22.0,0,1258.0
Hong Kong,China,22.3,114.2,9/25/20,5058,105.0,4765,188.0
Hubei,China,30.9756,112.2707,9/25/20,68139,4512.0,63627,0.0
Hunan,China,27.6104,111.7088,9/25/20,1019,4.0,1015,0.0
Inner Mongolia,China,44.0935,113.9448,9/25/20,263,1.0,259,3.0
Jiangsu,China,32.9711,119.455,9/25/20,666,0.0,664,2.0
Jiangxi,China,27.614,115.7221,9/25/20,935,1.0,934,0.0
Jilin,China,43.6661,126.1923,9/25/20,157,2.0,155,0.0
Liaoning,China,41.2956,122.6085,9/25/20,267,2.0,263,2.0
Macau,China,22.1667,113.55,9/25/20,46,0.0,46,0.0
Ningxia,China,37.2692,106.1655,9/25/20,75,0.0,75,0.0
Qinghai,China,35.7452,95.9956,9/25/20,18,0.0,18,0.0
Shaanxi,China,35.1917,108.8701,9/25/20,403,3.0,374,26.0
Shandong,China,36.3427,118.1498,9/25/20,832,7.0,821,4.0
Shanghai,China,31.202,121.4491,9/25/20,981,,932,
Shanxi,China,37.5777,112.2922,9/25/20,203,0.0,203,0.0
Sichuan,China,30.6171,102.7103,9/25/20,685,3.0,657,25.0
Tianjin,China,39.3054,117.323,9/25/20,240,3.0,230,7.0
Tibet,China,31.6927,88.0924,9/25/20,1,0.0,1,0.0
Xinjiang,China,41.1129,85.2401,9/25/20,902,3.0,899,0.0
Yunnan,China,24.974,101.487,9/25/20,209,,196,
Zhejiang,China,29.1832,120.0934,9/25/20,1282,1.0,1272,9.0
,Colombia,4.5709,-74.2973,9/25/20,798317,25103.0,687477,85737.0
,Comoros,-11.6455,43.3333,9/25/20,474,7.0,453,14.0
,Congo (Brazzaville),-0.228,15.8277,9/25/20,5005,89.0,3887,1029.0
,Congo (Kinshasa),-4.0383,21.7587,9/25/20,10578,271.0,10070,237.0
,Costa Rica,9.7489,-83.7534,9/25/20,70816,812.0,27023,42981.0
,Cote d'Ivoire,7.54,-5.5471,9/25/20,19556,120.0,19065,371.0
,Croatia,45.1,15.2,9/25/20,15795,266.0,14303,1226.0
,Cuba,21.521757,-77.78116700000002,9/25/20,5350,,4658,
,Cyprus,35.1264,33.4299,9/25/20,1671,22.0,1369,280.0
,Czechia,49.8175,15.473,9/25/20,61318,,30740,
Faroe Islands,Denmark,61.8926,-6.9118,9/25/20,458,0.0,417,41.0
Greenland,Denmark,71.7069,-42.6043,9/25/20,14,0.0,14,0.0
,Denmark,56.2639,9.5018,9/25/20,25594,647.0,19010,5937.0
,Diamond Princess,0.0,0.0,9/25/20,712,13.0,651,48.0
,Djibouti,11.8251,42.5903,9/25/20,5409,61.0,5340,8.0
,Dominica,15.415,-61.371,9/25/20,24,0.0,18,6.0
,Dominican Republic,18.7357,-70.1627,9/25/20,110597,2087.0,84610,23900.0
,Ecuador,-1.8312,-78.1834,9/25/20,132475,11236.0,102852,18387.0
,Egypt,26.820553000000004,30.802498,9/25/20,102625,,93531,
,El Salvador,13.7942,-88.8965,9/25/20,28415,826.0,22643,4946.0
,Equatorial Guinea,1.6508,10.2679,9/25/20,5018,83.0,4530,405.0
,Eritrea,15.1794,39.7823,9/25/20,369,0.0,330,39.0
,Estonia,58.5953,25.0136,9/25/20,3118,64.0,2417,637.0
,Eswatini,-26.5225,31.4659,9/25/20,5399,108.0,4767,524.0
,Ethiopia,9.145,40.4897,9/25/20,72173,1155.0,29863,41155.0
,Fiji,-17.7134,178.065,9/25/20,32,2.0,28,2.0
,Finland,61.92411,25.748151,9/25/20,9484,343.0,7850,1291.0
French Guiana,France,3.9339,-53.1258,9/25/20,9831,65.0,9472,294.0
French Polynesia,France,-17.6797,149.4068,9/25/20,1579,6.0,1335,238.0
Guadeloupe,France,16.265,-61.551,9/25/20,4487,42.0,2199,2246.0
Martinique,France,14.6415,-61.0242,9/25/20,1290,20.0,98,1172.0
Mayotte,France,-12.8275,45.166244,9/25/20,3541,40.0,2964,537.0
New Caledonia,France,-20.904305,165.618042,9/25/20,26,,26,
Reunion,France,-21.1151,55.5364,9/25/20,3685,11.0,2819,855.0
Saint Barthelemy,France,17.9,-62.8333,9/25/20,45,0.0,25,20.0
Saint Pierre and Miquelon,France,46.8852,-56.3159,9/25/20,16,0.0,6,10.0
St Martin,France,18.0708,-63.0501,9/25/20,367,8.0,273,86.0
,France,46.2276,2.2137,9/25/20,527554,31483.0,77692,418379.0
,Gabon,-0.8037,11.6094,9/25/20,8728,54.0,7934,740.0
,Gambia,13.4432,-15.3101,9/25/20,3555,110.0,2034,1411.0
,Georgia,42.3154,43.3569,9/25/20,4664,27.0,1759,2878.0
,Germany,51.165691,10.451526,9/25/20,283712,,249164,
,Ghana,7.9465,-1.0232,9/25/20,46222,299.0,45417,506.0
,Greece,39.0742,21.8243,9/25/20,16913,369.0,1347,15197.0
,Grenada,12.1165,-61.679,9/25/20,24,,24,
,Guatemala,15.7835,-90.2308,9/25/20,88878,3186.0,77750,7942.0
,Guinea,9.9456,-9.6966,9/25/20,10478,65.0,9816,597.0
,Guinea-Bissau,11.8037,-15.1804,9/25/20,2324,39.0,1549,736.0
,Guyana,4.860416000000002,-58.93018000000001,9/25/20,2709,,1490,
,Haiti,18.9712,-72.2852,9/25/20,8684,227.0,6551,1906.0
,Holy See,41.9029,12.4534,9/25/20,12,0.0,12,0.0
,Honduras,15.2,-86.2419,9/25/20,73840,2271.0,25728,45841.0
,Hungary,47.1625,19.5033,9/25/20,22127,718.0,4945,16464.0
,Iceland,64.9631,-19.0208,9/25/20,2561,10.0,2151,400.0
,India,20.593684,78.96288,9/25/20,5903932,93379.0,4849584,960969.0
,Indonesia,-0.7893,113.9213,9/25/20,266845,10218.0,196196,60431.0
,Iran,32.427908,53.68804599999999,9/25/20,439882,25222.0,369842,44818.0
,Iraq,33.223191,43.679291,9/25/20,341699,8867.0,273266,59566.0
,Ireland,53.1424,-7.6921,9/25/20,34315,1797.0,23364,9154.0
,Israel,31.046051,34.851612,9/25/20,217899,,153574,
,Italy,41.87194,12.56738,9/25/20,306235,35801.0,222716,47718.0
,Jamaica,18.1096,-77.2975,9/25/20,5723,80.0,1496,4147.0
,Japan,36.204824,138.252924,9/25/20,81054,1544.0,73016,6494.0
,Jordan,31.24,36.51,9/25/20,7211,39.0,4035,3137.0
,Kazakhstan,48.0196,66.9237,9/25/20,107659,1699.0,102530,3430.0
,Kenya,-0.0236,37.9062,9/25/20,37707,682.0,24504,12521.0
,South Korea,35.90775700000001,127.766922,9/25/20,23516,,21166,
,Kosovo,42.602636,20.902977,9/25/20,15379,617.0,13088,1674.0
,Kuwait,29.31166,47.481766,9/25/20,102441,,93562,
,Kyrgyzstan,41.20438,74.766098,9/25/20,45932,1063.0,42147,2722.0
,Laos,19.85627,102.495496,9/25/20,23,,22,
,Latvia,56.8796,24.6032,9/25/20,1625,36.0,1282,307.0
,Lebanon,33.8547,35.8623,9/25/20,33962,333.0,14778,18851.0
,Lesotho,-29.61,28.2336,9/25/20,1558,35.0,797,726.0
,Liberia,6.4280550000000005,-9.429499,9/25/20,1338,82.0,1221,35.0
,Libya,26.3351,17.228331,9/25/20,31290,491.0,17508,13291.0
,Liechtenstein,47.14,9.55,9/25/20,117,1.0,110,6.0
,Lithuania,55.1694,23.8813,9/25/20,4184,89.0,2298,1797.0
,Luxembourg,49.8153,6.1296,9/25/20,8233,124.0,6976,1133.0
,MS Zaandam,0.0,0.0,9/25/20,9,2.0,0,7.0
,Madagascar,-18.766947,46.869107,9/25/20,16221,,14867,
,Malawi,-13.2543,34.3015,9/25/20,5764,179.0,4178,1407.0
,Malaysia,4.210483999999999,101.975766,9/25/20,10687,,9696,
,Maldives,3.2028,73.2207,9/25/20,10014,34.0,8673,1307.0
,Mali,17.570692,-3.996166000000001,9/25/20,3064,,2402,
,Malta,35.9375,14.3754,9/25/20,2929,29.0,2261,639.0
,Mauritania,21.0079,-10.9408,9/25/20,7457,161.0,7070,226.0
,Mauritius,-20.348404,57.552152,9/25/20,367,,343,
,Mexico,23.6345,-102.5528,9/25/20,720858,75844.0,609041,35973.0
,Moldova,47.4116,28.3699,9/25/20,49666,1264.0,37023,11379.0
,Monaco,43.7333,7.4167,9/25/20,208,2.0,167,39.0
,Mongolia,46.8625,103.8467,9/25/20,313,0.0,303,10.0
,Montenegro,42.708678000000006,19.37439,9/25/20,9962,155.0,6177,3630.0
,Morocco,31.7917,-7.0926,9/25/20,112522,1998.0,91932,18592.0
,Mozambique,-18.665695,35.529562,9/25/20,7589,53.0,0,7536.0
,Namibia,-22.9576,18.4904,9/25/20,10835,119.0,8569,2147.0
,Nepal,28.1667,84.25,9/25/20,70614,459.0,51866,18289.0
Aruba,Netherlands,12.5211,-69.9683,9/25/20,3799,25.0,2753,1021.0
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,9/25/20,85,1.0,21,63.0
Curacao,Netherlands,12.1696,-68.99,9/25/20,329,1.0,124,204.0
Sint Maarten,Netherlands,18.0425,-63.0548,9/25/20,627,22.0,532,73.0
,Netherlands,52.1326,5.2913,9/25/20,105918,6328.0,0,99590.0
,New Zealand,-40.9006,174.886,9/25/20,1831,25.0,1745,61.0
,Nicaragua,12.865416,-85.207229,9/25/20,5073,149.0,2913,2011.0
,Niger,17.607789,8.081666,9/25/20,1194,69.0,1107,18.0
,Nigeria,9.082,8.6753,9/25/20,58062,1103.0,49606,7353.0
,North Macedonia,41.6086,21.7453,9/25/20,17343,721.0,14422,2200.0
,Norway,60.472,8.4689,9/25/20,13545,270.0,10371,2904.0
,Oman,21.512583,55.92325500000001,9/25/20,95907,,86765,
,Pakistan,30.3753,69.3451,9/25/20,309581,6451.0,295333,7797.0
,Panama,8.538,-80.7821,9/25/20,109431,2311.0,86158,20962.0
,Papua New Guinea,-6.314993,143.95555,9/25/20,532,7.0,516,9.0
,Paraguay,-23.4425,-58.4438,9/25/20,37226,761.0,21117,15348.0
,Peru,-9.19,-75.0152,9/25/20,794584,32037.0,636489,126058.0
,Philippines,12.879721,121.774017,9/25/20,299361,,232399,
,Poland,51.9194,19.1451,9/25/20,84396,2392.0,66740,15264.0
,Portugal,39.3999,-8.2245,9/25/20,72055,1936.0,47003,23116.0
,Qatar,25.3548,51.1839,9/25/20,124650,212.0,121512,2926.0
,Romania,45.9432,24.9668,9/25/20,119683,4633.0,96158,18892.0
,Russia,61.52401,105.318756,9/25/20,1131088,,930955,
,Rwanda,-1.9403,29.8739,9/25/20,4798,29.0,3080,1689.0
,Saint Kitts and Nevis,17.357822,-62.782998,9/25/20,19,0.0,17,2.0
,Saint Lucia,13.9094,-60.9789,9/25/20,27,0.0,27,0.0
,Saint Vincent and the Grenadines,12.9843,-61.2872,9/25/20,64,0.0,64,0.0
,San Marino,43.9424,12.4578,9/25/20,727,42.0,676,9.0
,Sao Tome and Principe,0.1864,6.6131,9/25/20,911,15.0,881,15.0
,Saudi Arabia,23.885942,45.079162,9/25/20,332329,4625.0,315636,12068.0
,Senegal,14.4974,-14.4524,9/25/20,14839,304.0,11910,2625.0
,Serbia,44.0165,21.0059,9/25/20,33238,746.0,0,32492.0
,Seychelles,-4.6796,55.492,9/25/20,143,0.0,140,3.0
,Sierra Leone,8.460555000000001,-11.779889,9/25/20,2199,72.0,1678,449.0
,Singapore,1.2833,103.8333,9/25/20,57665,27.0,57341,297.0
,Slovakia,48.669,19.699,9/25/20,8048,41.0,4036,3971.0
,Slovenia,46.1512,14.9955,9/25/20,5007,145.0,3353,1509.0
,Solomon Islands,-9.6457,160.1562,9/25/20,0,0.0,0,0.0
,Somalia,5.152149,46.199616,9/25/20,3465,98.0,2877,490.0
,South Africa,-30.5595,22.9375,9/25/20,668529,16312.0,599149,53068.0
,South Sudan,6.877000000000002,31.307,9/25/20,2676,,1290,
,Spain,40.463667,-3.74922,9/25/20,716481,,150376,
,Sri Lanka,7.873054,80.77179699999998,9/25/20,3345,,3158,
,Sudan,12.8628,30.2176,9/25/20,13592,836.0,6764,5992.0
,Suriname,3.9193,-56.0278,9/25/20,4817,102.0,4596,119.0
,Sweden,60.128161,18.643501,9/25/20,90923,5880.0,0,85043.0
,Switzerland,46.8182,8.2275,9/25/20,51864,2064.0,42600,7200.0
,Syria,34.802075,38.99681500000001,9/25/20,4001,,0,
,Taiwan,23.7,121.0,9/25/20,510,7.0,480,23.0
,Tajikistan,38.861,71.2761,9/25/20,9562,74.0,8341,1147.0
,Tanzania,-6.369028,34.888822,9/25/20,509,21.0,183,305.0
,Thailand,15.870032,100.992541,9/25/20,3522,59.0,3362,101.0
,Timor-Leste,-8.874217,125.727539,9/25/20,27,0.0,0,27.0
,Togo,8.6195,0.8248,9/25/20,1722,44.0,1312,366.0
,Trinidad and Tobago,10.6918,-61.2225,9/25/20,4277,70.0,2122,2085.0
,Tunisia,33.886917,9.537499,9/25/20,14392,191.0,5032,9169.0
,Turkey,38.9637,35.2433,9/25/20,311455,7858.0,273282,30315.0
,US,40.0,-100.0,9/25/20,7034931,203750.0,2727335,4103846.0
,Uganda,1.373333,32.290275,9/25/20,7218,71.0,3611,3536.0
,Ukraine,48.3794,31.1656,9/25/20,196631,3910.0,88324,104397.0
,United Arab Emirates,23.424076,53.847818,9/25/20,89540,,78819,
Anguilla,United Kingdom,18.2206,-63.0686,9/25/20,3,0.0,3,0.0
Bermuda,United Kingdom,32.3078,-64.7505,9/25/20,181,9.0,167,5.0
British Virgin Islands,United Kingdom,18.4207,-64.64,9/25/20,71,1.0,62,8.0
Cayman Islands,United Kingdom,19.3133,-81.2546,9/25/20,210,1.0,207,2.0
Channel Islands,United Kingdom,49.3723,-2.3644,9/25/20,656,48.0,575,33.0
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,9/25/20,13,0.0,13,0.0
Gibraltar,United Kingdom,36.1408,-5.3536,9/25/20,364,0.0,333,31.0
Isle of Man,United Kingdom,54.2361,-4.5481,9/25/20,340,24.0,314,2.0
Montserrat,United Kingdom,16.742498,-62.187366,9/25/20,13,,12,
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,9/25/20,680,,617,
,United Kingdom,55.3781,-3.4360000000000004,9/25/20,423236,41936.0,0,381300.0
,Uruguay,-32.5228,-55.7658,9/25/20,1967,47.0,1710,210.0
,Uzbekistan,41.377491,64.585262,9/25/20,54392,449.0,50879,3064.0
,Venezuela,6.4238,-66.5897,9/25/20,71273,591.0,60709,9973.0
,Vietnam,14.058324,108.277199,9/25/20,1069,,999,
,West Bank and Gaza,31.9522,35.2332,9/25/20,37963,278.0,27183,10502.0
